sentiment_burnout,sleep_deficit,overwork_score,break_deficit,mood_burnout,keyword_stress,deadline,cognitive_load,emotional_intensity,energy_level,social_interaction,physical_exercise,caffeine_intake,study_continuity,previous_mood_delta,risk_level_label,risk_score_target
0.53391093,0.27077642,0.62750226,0.26520583,0.25950685,0.19366106,1.0,0.53473526,0.32424814,0.5146074,0.5860812,0.15025625,0.5966863,0.5226606,-0.21411021,Moderate,1
0.7363445,0.5259684,0.41186574,0.26676995,0.61638963,0.6438717,1.0,0.60026634,0.44897124,0.44573492,0.13752814,0.32560956,0.21119049,0.4977668,0.2690577,Moderate,1
0.4686644,0.36104622,0.4626602,0.27304006,0.45574087,0.20584792,0.0,0.5331401,0.6404728,0.6261065,0.70487356,0.076189324,0.4166512,0.44670013,-0.097206354,Moderate,1
0.4902379,0.23425476,0.7520787,0.29070336,0.12394112,0.21244131,0.0,0.57165915,0.7705803,0.5040304,0.27020794,0.3892933,0.48795417,0.6888326,-0.041109115,Moderate,1
0.720418,0.5845934,0.3921638,0.2807092,0.553381,0.13354555,1.0,0.3190529,0.5597639,0.37958056,0.70978856,0.30249158,0.73027,0.53472346,0.30257076,Moderate,1
0.17923866,0.8252048,0.52682537,0.17506249,0.5643163,0.2898702,0.0,0.37116846,0.31319174,0.53342724,0.17664422,0.49683756,0.4691417,0.71156824,0.29056507,Moderate,1
0.26802167,0.5350676,0.65853316,0.19132991,0.45063797,0.27431637,1.0,0.23977901,0.641967,0.49413118,0.4156332,0.31028673,0.815478,0.48596385,-0.011369606,Moderate,1
0.6922099,0.24243888,0.86510164,0.76345754,0.7800595,0.5751563,0.0,0.5432481,0.5167336,0.39753065,0.3711942,0.1559742,0.62680495,0.7870677,-0.019356253,Moderate,1
0.4831218,0.4658834,0.3579341,0.1196975,0.6381257,0.59518176,0.0,0.4911355,0.59863514,0.5338457,0.29950747,0.60094005,0.5300548,0.5440659,0.124597505,Moderate,1
0.54548854,0.22360583,0.51301336,0.5108541,0.36699405,0.53395134,0.0,0.40226087,0.5273403,0.25670633,0.5930068,0.55989915,0.34093377,0.49873602,0.03271099,Moderate,1
0.36956355,0.50799936,0.554349,0.3828527,0.38155028,0.21534652,1.0,0.6277894,0.77599806,0.39453384,0.5188524,0.5262069,0.6703596,0.60872334,0.058059752,Moderate,1
0.3818081,0.5293105,0.5920106,0.27837452,0.5685053,0.44810858,0.0,0.5792055,0.31027833,0.29854658,0.46224913,0.40719306,0.529353,0.58623075,-0.27954677,Moderate,1
0.6557114,0.3120306,0.4876083,0.6195621,0.5358089,0.35114408,1.0,0.39251244,0.50262445,0.7465477,0.5384832,0.7601905,0.7111946,0.43949667,-0.4431189,Moderate,1
0.34010458,0.32065696,0.32106405,0.31923681,0.75875473,0.48668855,1.0,0.6391416,0.47211063,0.587966,0.58449715,0.38408703,0.38166314,0.5727035,-0.16753884,Moderate,1
0.6938423,0.5204442,0.6529009,0.59982073,0.39116433,0.5217933,0.0,0.41358426,0.19068709,0.62153286,0.6590903,0.24683823,0.40133867,0.7473965,0.023673084,Moderate,1
0.32244718,0.5990617,0.35438257,0.24539293,0.48119283,0.58817905,1.0,0.5945645,0.47119507,0.48233622,0.36149776,0.24099132,0.40237436,0.32476065,-0.084306076,Moderate,1
0.2563785,0.43895197,0.65842855,0.82701737,0.6212866,0.6641286,1.0,0.660272,0.2204615,0.41849828,0.1549519,0.35193026,0.54633844,0.622765,0.040364735,Moderate,1
0.61786574,0.4174834,0.65227723,0.38218963,0.58759886,0.22979759,0.0,0.5393431,0.62011784,0.5579408,0.33342606,0.62890184,0.45950013,0.43266532,0.011979634,Moderate,1
0.6142319,0.8240882,0.3123015,0.085038185,0.399956,0.6116139,0.0,0.33850634,0.41924667,0.44000232,0.12475336,0.6740612,0.4978899,0.7653776,-0.25527966,Moderate,1
0.66073567,0.62238383,0.13119139,0.068997554,0.6529275,0.58601177,0.0,0.0725759,0.3433277,0.43352598,0.22628693,0.46221897,0.5652463,0.44823453,0.00647816,Moderate,1
0.23704068,0.5215723,0.34321645,0.5650308,0.7425968,0.40171334,1.0,0.42063144,0.8157532,0.55051655,0.40273303,0.6239457,0.26891485,0.5061872,0.0073836604,Moderate,1
0.38794285,0.7833395,0.7825151,0.30151516,0.19182907,0.80482244,0.0,0.67790455,0.66761637,0.6248097,0.5167359,0.19997844,0.37789842,0.24657074,-0.01780901,Moderate,1
0.6379243,0.08654362,0.6721898,0.1606241,0.40290987,0.47506657,1.0,0.45757917,0.53804785,0.48102114,0.5925175,0.4570143,0.5562695,0.35532746,-0.25059107,Moderate,1
0.4304331,0.34024185,0.4107166,0.45550144,0.5784028,0.2841367,1.0,0.829669,0.4229061,0.45430663,0.43517256,0.40625668,0.3637787,0.66773564,-0.08366058,Moderate,1
0.27914348,0.50410545,0.63023984,0.6328155,0.32248485,0.39645243,0.0,0.5631665,0.36906576,0.19598219,0.46569625,0.476513,0.5626808,0.50527465,-0.06349097,Moderate,1
0.41399705,0.5613567,0.8353834,0.42189288,0.48748294,0.59860533,0.0,0.5776083,0.27992338,0.7984767,0.7394091,0.8005339,0.4156997,0.59098154,0.062451247,Moderate,1
0.45909587,0.42772144,0.3840714,0.33131146,0.5267448,0.5950762,0.0,0.18621536,0.64242446,0.40253508,0.41605997,0.5645596,0.49233207,0.3143463,-0.26541686,Moderate,1
0.43171403,0.25149003,0.3322054,0.42082876,0.20969173,0.45113087,0.0,0.8515473,0.5231206,0.33937618,0.73502296,0.34651604,0.25287485,0.63221276,0.20365074,Moderate,1
0.15411627,0.6320116,0.39464962,0.7147494,0.6289837,0.3031022,0.0,0.82096493,0.37118828,0.3340579,0.6514304,0.4505934,0.7139866,0.5171691,-0.1681418,Moderate,1
0.43792924,0.4925115,0.7979815,0.61821973,0.18819353,0.69626826,1.0,0.65180147,0.5197034,0.5717835,0.51005256,0.23618951,0.40111086,0.3580366,0.08622149,Moderate,1
0.46004793,0.31407076,0.53087527,0.21781076,0.6188898,0.42430496,0.0,0.5295712,0.54204786,0.6099727,0.49911165,0.52841115,0.46377763,0.6821724,-0.114601545,Moderate,1
0.41652992,0.5789588,0.43899435,0.08718567,0.3637364,0.15386339,0.0,0.5454373,0.30159742,0.39534086,0.2739347,0.37859052,0.7368078,0.4542021,0.16428694,Moderate,1
0.6131591,0.32950243,0.38715068,0.5384586,0.8651819,0.5451953,0.0,0.24586435,0.6970611,0.6394402,0.7947293,0.25663105,0.32859898,0.48953304,0.3649624,Moderate,1
0.73979825,0.32582945,0.71857494,0.2765358,0.59225595,0.47151512,0.0,0.6884829,0.62753737,0.48494557,0.3918679,0.1955292,0.5119875,0.6009867,-0.07660368,Moderate,1
0.62911355,0.090607695,0.5708688,0.37815955,0.6920172,0.52981335,0.0,0.34734663,0.5099044,0.6182682,0.6432871,0.14179425,0.5284857,0.28792918,0.081143126,Moderate,1
0.33513746,0.26523456,0.5039693,0.5092023,0.62162954,0.20995107,0.0,0.25337574,0.33297446,0.32173985,0.12128562,0.32830933,0.32072717,0.43249768,0.16491534,Moderate,1
0.2976285,0.41197467,0.51905924,0.38961563,0.6743384,0.760151,0.0,0.24590437,0.6442006,0.47777513,0.43047538,0.47979933,0.62850446,0.35140944,0.08011555,Moderate,1
0.5774484,0.3003839,0.2851753,0.20725742,0.5657979,0.26921278,1.0,0.6253462,0.5263509,0.39371938,0.55872667,0.7725479,0.6504582,0.36331183,-0.15730731,Moderate,1
0.58698356,0.37078658,0.33928967,0.2867276,0.52082664,0.7360719,0.0,0.679908,0.53272784,0.6242923,0.43609965,0.64959365,0.38633737,0.2964344,0.22054118,Moderate,1
0.6320534,0.34074476,0.33125335,0.28190005,0.65717655,0.6549327,1.0,0.73943174,0.33010525,0.600507,0.44911078,0.44237489,0.73464996,0.7463087,-0.2318198,Moderate,1
0.29836592,0.5570172,0.7432537,0.09566836,0.48385558,0.6455337,1.0,0.6726504,0.40476635,0.499616,0.38768858,0.45413467,0.6569798,0.300656,0.40695074,Moderate,1
0.37785655,0.61975616,0.807985,0.13952681,0.80657697,0.43814382,0.0,0.35464272,0.6043531,0.35566154,0.5089207,0.18512839,0.23629634,0.84411305,-0.13283134,Moderate,1
0.24892218,0.53532344,0.1602494,0.42261976,0.4427233,0.67796075,1.0,0.43659604,0.28677198,0.6695541,0.7605162,0.3145843,0.3703341,0.5828961,0.62772804,Moderate,1
0.26008117,0.39723524,0.6482099,0.40996823,0.5228752,0.6354384,0.0,0.42558047,0.92910516,0.68675643,0.26173374,0.15777464,0.10438511,0.668801,-0.11649515,Moderate,1
0.44204655,0.5349077,0.30438605,0.13586277,0.48685226,0.46886924,0.0,0.741324,0.7105556,0.4748412,0.33324623,0.49180338,0.79230165,0.43123043,0.1376485,Moderate,1
0.68968827,0.62048364,0.5904827,0.29208466,0.52584946,0.76260877,0.0,0.5861951,0.19664872,0.68571186,0.48051217,0.73269296,0.90051275,0.37381133,-0.3560063,Moderate,1
0.3764836,0.42104414,0.3809653,0.32078803,0.27088824,0.43108407,1.0,0.6013443,0.6531645,0.5605815,0.3036873,0.3216985,0.2389889,0.37507138,0.06758931,Moderate,1
0.8392341,0.24535972,0.15647058,0.7084747,0.4619802,0.19275573,1.0,0.20687266,0.60891706,0.07047469,0.54292697,0.3989298,0.6740815,0.789622,0.42847398,Moderate,1
0.514487,0.63451856,0.5265938,0.62646264,0.81732464,0.60393685,1.0,0.6465714,0.4552212,0.50996614,0.17286055,0.17318095,0.46251738,0.767513,0.07313062,Moderate,1
0.30178207,0.51109326,0.5294706,0.38775337,0.64136153,0.42845026,1.0,0.41517934,0.37067977,0.53379875,0.18157777,0.4998281,0.28259808,0.37782422,-0.027048467,Moderate,1
0.6842975,0.43080804,0.6554343,0.22868748,0.61284184,0.30740318,0.0,0.7374592,0.14438517,0.49271646,0.13531874,0.7338884,0.054898646,0.16698533,0.0049704122,Moderate,1
0.53016764,0.6882011,0.49307323,0.284542,0.6916481,0.34723276,0.0,0.68914026,0.29300618,0.5392169,0.5984925,0.28156453,0.5007197,0.5604567,0.10778803,Moderate,1
0.24608812,0.4571608,0.4791712,0.745964,0.36583555,0.3374091,1.0,0.5521993,0.4601301,0.6948215,0.22558263,0.7848704,0.48920214,0.45671466,0.27220675,Moderate,1
0.23414187,0.13449878,0.2600674,0.48049042,0.54148984,0.7427092,1.0,0.24477793,0.35360295,0.34779483,0.49703127,0.5081974,0.47406888,0.22947156,0.114484385,Moderate,1
0.352595,0.3810463,0.4438202,0.16899182,0.56426924,0.55168194,1.0,0.6245282,0.25053838,0.48279408,0.21390831,0.4424944,0.4242651,0.7407964,0.485603,Moderate,1
0.59317803,0.28366488,0.52785134,0.39642036,0.84337515,0.41158962,1.0,0.4173668,0.73304,0.3989663,0.74613136,0.5742266,0.4763012,0.5597311,-0.27663457,Moderate,1
0.5800677,0.54741573,0.6017655,0.43243644,0.41482875,0.39017063,1.0,0.37865442,0.48264894,0.3238302,0.43207192,0.48626277,0.4511521,0.32285726,-0.13436887,Moderate,1
0.7921388,0.63655007,0.3440567,0.5659812,0.7944182,0.3865505,1.0,0.46180528,0.36087102,0.4822783,0.43522972,0.25763068,0.38927528,0.49524456,-0.68617046,Moderate,1
0.15383369,0.23625886,0.66952693,0.20834076,0.29578972,0.33234957,1.0,0.26801944,0.3767587,0.4755846,0.420363,0.6543449,0.42442867,0.345208,-0.05253297,Moderate,1
0.38456097,0.31028506,0.16139051,0.39945063,0.24593128,0.3692353,1.0,0.37291536,0.73253477,0.51839316,0.38664487,0.5150567,0.2961215,0.25823152,0.1038859,Moderate,1
0.6344848,0.4386166,0.8302872,0.20114979,0.8483281,0.17058317,1.0,0.3717478,0.6523371,0.52047724,0.580222,0.34660697,0.6986798,0.66783917,-0.17609188,Moderate,1
0.34908178,0.56763315,0.35981905,0.70637447,0.46919236,0.31513476,1.0,0.33680058,0.7682227,0.6280707,0.49325067,0.36431092,0.590867,0.43702868,0.022261498,Moderate,1
0.61573714,0.39132953,0.45369923,0.69570726,0.58415,0.5905142,0.0,0.47478458,0.5360503,0.43184236,0.35550547,0.44456524,0.17263615,0.8870231,-0.07280997,Moderate,1
0.45331836,0.1671771,0.32349542,0.71922535,0.91800666,0.17236373,0.0,0.3425299,0.19497938,0.6134103,0.2785902,0.5581518,0.6917066,0.62299174,-0.18275982,Moderate,1
0.42617112,0.28891212,0.6939874,0.35339817,0.4626925,0.39413562,0.0,0.26237422,0.41553542,0.33141455,0.3590307,0.7674776,0.5096555,0.3253232,-0.1095015,Moderate,1
0.77725285,0.52863127,0.4554603,0.160621,0.5384197,0.71941435,1.0,0.5597207,0.2874552,0.5402812,0.20413722,0.6524849,0.28745702,0.6075418,0.24769849,Moderate,1
0.53012794,0.602495,0.51472133,0.32769075,0.3159739,0.47061816,1.0,0.6070531,0.33249766,0.4618398,0.25578913,0.4408253,0.062321596,0.7016396,0.009793401,Moderate,1
0.1980722,0.6426545,0.42552376,0.3422713,0.43615606,0.6381432,1.0,0.47040713,0.7331696,0.40633973,0.4119268,0.31613955,0.110933214,0.38927874,-0.21605752,Moderate,1
0.6428036,0.4180779,0.49380055,0.2247996,0.676782,0.2822735,0.0,0.33524227,0.17748033,0.31618437,0.21721195,0.33767503,0.2578207,0.44114643,-0.4106082,Moderate,1
0.41529766,0.52339244,0.6129255,0.35356086,0.31801143,0.3243107,0.0,0.22550158,0.24909097,0.45306355,0.41209465,0.1368032,0.41137806,0.71388483,0.3476337,Moderate,1
0.5044864,0.6955587,0.34621972,0.39118323,0.5117977,0.8783993,0.0,0.76695746,0.21264136,0.31088397,0.76093745,0.65829873,0.37566292,0.4688093,0.0034564782,Moderate,1
0.61580205,0.34874994,0.49837607,0.5548289,0.62557954,0.31437987,1.0,0.4242299,0.437562,0.64967495,0.12896293,0.67876846,0.32071725,0.6012668,0.021691486,Moderate,1
0.47685638,0.5998329,0.38303486,0.31298268,0.40751535,0.40004766,1.0,0.5713984,0.59433275,0.30888018,0.10907259,0.30869988,0.454364,0.44834885,-0.10522322,Moderate,1
0.6308978,0.59700316,0.8043784,0.27310866,0.74588466,0.59048367,1.0,0.4472411,0.52809876,0.4574411,0.83634394,0.1527258,0.533767,0.48806038,-0.4424438,Moderate,1
0.3919505,0.4607483,0.5399135,0.61773694,0.20469281,0.25235632,1.0,0.38816196,0.4269019,0.44343585,0.59589577,0.68826836,0.47903636,0.43384796,0.06601699,Moderate,1
0.2669719,0.30793598,0.3758044,0.38030523,0.2382918,0.6505062,1.0,0.72393835,0.6261679,0.48628446,0.367538,0.24462081,0.3554696,0.66420734,0.047576804,Moderate,1
0.40698156,0.1351949,0.27800414,0.42947567,0.336187,0.7119926,1.0,0.77673495,0.32932872,0.46853173,0.5329546,0.5405744,0.34679234,0.7863372,0.05775867,Moderate,1
0.2514992,0.30941412,0.3266194,0.3233942,0.34200677,0.5150867,1.0,0.7399922,0.5134855,0.55790937,0.5039465,0.42559808,0.46217582,0.42470977,0.5992071,Moderate,1
0.5243732,0.8088601,0.72773594,0.6093048,0.36184117,0.2617021,0.0,0.4996549,0.39907587,0.42491117,0.3663265,0.41986018,0.6685566,0.5197067,-0.48728684,Moderate,1
0.7915164,0.3350895,0.61599386,0.48579592,0.4799004,0.49917752,1.0,0.46634078,0.54010737,0.7141331,0.55105764,0.8631026,0.53766453,0.38790974,-0.09896842,Moderate,1
0.54872125,0.51258796,0.2558844,0.57102966,0.5218248,0.59999764,1.0,0.28988093,0.6285286,0.30279636,0.5872368,0.63324773,0.50784224,0.34508044,-0.26975492,Moderate,1
0.39318323,0.6031439,0.45302105,0.5238363,0.1347525,0.40918827,1.0,0.8193075,0.52863467,0.55415535,0.072704114,0.5936776,0.100489214,0.16892342,-0.031700283,Moderate,1
0.3931636,0.41751778,0.5028103,0.5975081,0.46209368,0.12013716,0.0,0.5267303,0.5281382,0.52144706,0.6326097,0.43323645,0.5026696,0.8618274,-0.22310825,Moderate,1
0.5712816,0.50882125,0.43961832,0.021395119,0.5091999,0.6852156,1.0,0.492982,0.27489305,0.30538312,0.38321295,0.41216558,0.60056704,0.23181316,-0.18823011,Moderate,1
0.5594915,0.21733312,0.49162376,0.32429186,0.42443576,0.82358146,0.0,0.7760297,0.61463267,0.3339103,0.41100922,0.44682574,0.45178372,0.28369534,0.31912318,Moderate,1
0.5733775,0.7033614,0.6503994,0.14399183,0.505431,0.64719224,1.0,0.7177075,0.22589116,0.4993667,0.54384047,0.4240557,0.27487057,0.71107304,-0.10505828,Moderate,1
0.6569234,0.64313096,0.39754942,0.36165437,0.45077717,0.3109273,1.0,0.44755906,0.36945835,0.33956856,0.47378004,0.20176305,0.2687187,0.50432146,-0.09687791,Moderate,1
0.25458193,0.14539552,0.11588383,0.6566558,0.43810868,0.43393838,0.0,0.50801927,0.2401419,0.52703404,0.81004727,0.27981853,0.55350757,0.20239212,0.13635711,Moderate,1
0.4717178,0.5356375,0.5540699,0.49003515,0.26907152,0.75065446,0.0,0.6333567,0.54449904,0.30397752,0.48514688,0.3554971,0.14468594,0.5256464,-0.49695742,Moderate,1
0.11583459,0.2559267,0.5017186,0.56521034,0.30747458,0.8356265,1.0,0.61639357,0.2226221,0.7136728,0.519401,0.04061643,0.6596686,0.21319234,0.13732655,Moderate,1
0.5165373,0.64835185,0.18539825,0.45097595,0.3846614,0.60857546,1.0,0.5839477,0.6807114,0.2861203,0.4577181,0.34351185,0.5346875,0.3975468,-0.14142202,Moderate,1
0.9122387,0.5018813,0.47287264,0.29824555,0.33601436,0.34137264,0.0,0.5604653,0.3022598,0.63639086,0.64707625,0.7668743,0.2894754,0.21242832,-0.22825244,Moderate,1
0.47241133,0.48963824,0.14107008,0.38004428,0.49033937,0.12894855,1.0,0.5545939,0.84056604,0.3662757,0.21880937,0.41827855,0.60837275,0.58289534,-0.17358284,Moderate,1
0.38015237,0.6431744,0.4441534,0.3048204,0.37188262,0.4542853,0.0,0.43353453,0.25471944,0.4209822,0.6940511,0.5566744,0.65488255,0.33199334,0.36683652,Moderate,1
0.26181862,0.7378472,0.5412034,0.527428,0.5561299,0.564492,1.0,0.29063183,0.06510099,0.19382264,0.5172185,0.36568063,0.5850035,0.74371207,-0.09487039,Moderate,1
0.21103221,0.5719539,0.5410614,0.35922286,0.56287986,0.6243705,0.0,0.3856148,0.62907887,0.39037904,0.5482151,0.7661664,0.3571808,0.28543478,0.11067836,Moderate,1
0.4239561,0.7193532,0.25025016,0.58026284,0.6314807,0.69806975,0.0,0.34952822,0.38423035,0.37559852,0.30930588,0.4571923,0.2245744,0.38919598,-0.0013910946,Moderate,1
0.8218152,0.40805084,0.33733997,0.44755876,0.513669,0.120836414,1.0,0.36853087,0.66915464,0.5440982,0.1874616,0.36657444,0.81805784,0.7800276,0.14309908,Moderate,1
0.36810297,0.31396657,0.21354903,0.46144184,0.40647686,0.33404726,0.0,0.7285257,0.27055988,0.71175456,0.37489903,0.2095159,0.60312086,0.5863035,-0.38764927,Moderate,1
0.25413665,0.6327386,0.45045635,0.16887556,0.28253645,0.36121008,1.0,0.47589564,0.57183677,0.35852033,0.6904536,0.07942178,0.24716891,0.19385704,-0.18502952,Moderate,1
0.40085027,0.6884206,0.50108534,0.3352993,0.3867154,0.55946624,1.0,0.44488075,0.4574865,0.48957434,0.69969183,0.68298703,0.53888685,0.38568148,0.14076044,Moderate,1
0.56775916,0.1718458,0.35383433,0.58321357,0.3932516,0.427547,0.0,0.28733724,0.8152115,0.51443166,0.66651094,0.6106471,0.40710393,0.37111443,-0.1143671,Moderate,1
0.33369806,0.6498718,0.2072192,0.7450214,0.44550642,0.83723986,1.0,0.3844637,0.22798634,0.5517326,0.7258806,0.53850675,0.6043649,0.58069855,0.3769964,Moderate,1
0.5071489,0.48133108,0.7589262,0.52611977,0.7027535,0.83185303,1.0,0.20561048,0.41695794,0.2619197,0.6584507,0.6363823,0.56175655,0.3717754,0.5071908,Moderate,1
0.23412527,0.53864944,0.6954746,0.45620787,0.45626155,0.8524926,1.0,0.93408096,0.24623251,0.4651561,0.341606,0.40644315,0.4006934,0.60871273,-0.16990304,Moderate,1
0.4676578,0.42309543,0.6721633,0.1697215,0.41920763,0.67818224,0.0,0.3309152,0.5339894,0.60534954,0.48782045,0.6654434,0.38805687,0.5149248,-0.18717399,Moderate,1
0.2441538,0.487041,0.58662456,0.45487592,0.8215714,0.71182084,1.0,0.47853035,0.1837124,0.7365395,0.459897,0.5405558,0.72069144,0.5331648,-0.35207713,Moderate,1
0.8065474,0.85440487,0.6591574,0.4026707,0.4569686,0.44687662,1.0,0.69164026,0.07221123,0.5753927,0.72107667,0.5304621,0.35391814,0.31137958,0.047959194,Moderate,1
0.49023548,0.45871162,0.3957181,0.5440746,0.50658196,0.25923464,0.0,0.37421167,0.7272613,0.5050334,0.31064507,0.15543367,0.16480795,0.4329195,0.0065584336,Moderate,1
0.45742747,0.60926193,0.43059638,0.34567955,0.7242613,0.21308637,1.0,0.50995874,0.47794417,0.43933612,0.3715452,0.55417854,0.3992383,0.36388993,0.089405864,Moderate,1
0.59002924,0.60180235,0.78133595,0.33539677,0.7990061,0.5447465,1.0,0.50944245,0.21094304,0.4279083,0.5551467,0.34754273,0.5125484,0.25309983,-0.06938003,Moderate,1
0.52835417,0.539999,0.19102827,0.1301507,0.44931287,0.6446404,1.0,0.49617693,0.670626,0.67136246,0.36064398,0.3856981,0.21386482,0.31727478,0.3048246,Moderate,1
0.24222438,0.53876686,0.37494102,0.15527019,0.32198665,0.43997008,1.0,0.41992548,0.39221174,0.6807288,0.43255988,0.117553845,0.35032415,0.4187435,-0.20833433,Moderate,1
0.42060655,0.38582686,0.53745174,0.15322255,0.7615385,0.84142274,0.0,0.81868535,0.53407925,0.9102812,0.6296874,0.3575256,0.45154724,0.6948378,0.29262888,Moderate,1
0.4231827,0.46460438,0.42097512,0.7022561,0.5195822,0.1674788,1.0,0.38825154,0.45788047,0.28165948,0.81498885,0.3401628,0.5573313,0.21733637,-0.007227553,Moderate,1
0.29507568,0.33314157,0.42690018,0.5796151,0.6168887,0.5979617,0.0,0.91751593,0.85638887,0.4965671,0.2882372,0.05653831,0.5858959,0.56492037,-0.14539014,Moderate,1
0.2830011,0.46789035,0.64827806,0.32297257,0.6373762,0.1410878,1.0,0.7254075,0.37338948,0.5633223,0.497056,0.5250735,0.82956463,0.52434725,-0.041315623,Moderate,1
0.4763823,0.5259864,0.41764772,0.8598517,0.40254113,0.42973587,1.0,0.09151369,0.31975177,0.30953228,0.61893016,0.60189694,0.32613996,0.6019576,0.2419843,Moderate,1
0.16267335,0.2976802,0.7313889,0.5328578,0.51850766,0.15014218,1.0,0.31756455,0.15756448,0.80893797,0.5738123,0.34463704,0.70369756,0.8423732,-0.44683385,Moderate,1
0.5480442,0.5031045,0.102477364,0.79157174,0.19276595,0.5843784,0.0,0.35691583,0.3876986,0.88340765,0.54996115,0.5849221,0.46145135,0.6500684,-0.4867563,Moderate,1
0.6558707,0.33126184,0.5186197,0.5691244,0.13134971,0.2817952,0.0,0.29682082,0.70243555,0.4123852,0.37097347,0.13436547,0.29294208,0.63976187,0.67894137,Moderate,1
0.6208779,0.33664137,0.76701635,0.65253913,0.585913,0.22732018,1.0,0.5587726,0.6353765,0.42070508,0.39164707,0.43895715,0.2957809,0.6479142,-0.106480725,Moderate,1
0.3857714,0.08890545,0.7098032,0.39606166,0.8237457,0.5598224,0.0,0.5154689,0.3836543,0.67778707,0.32392916,0.46593404,0.30666688,0.6734637,0.10095061,Moderate,1
0.26205522,0.31696838,0.46028525,0.6315152,0.5197746,0.43475965,0.0,0.75978935,0.21966274,0.5945082,0.077089325,0.6605294,0.35226822,0.22845306,-0.3066216,Moderate,1
0.57022846,0.23388456,0.2958724,0.34640518,0.43096018,0.5472555,1.0,0.40376684,0.34726343,0.28006148,0.27339572,0.27273148,0.5312289,0.6006757,0.038272455,Moderate,1
0.46608046,0.31701374,0.3115602,0.37738866,0.40321162,0.40435597,0.0,0.5342691,0.73481524,0.63438725,0.7955305,0.66427267,0.5678246,0.48104653,0.35595334,Moderate,1
0.56232506,0.32753253,0.6106875,0.32037753,0.53721035,0.49043065,0.0,0.49755126,0.80130845,0.450373,0.38721377,0.28910425,0.24479762,0.26937744,-0.03129048,Moderate,1
0.20446424,0.19931515,0.7624219,0.3809228,0.63790464,0.7369604,1.0,0.42080203,0.4129312,0.36950234,0.74270993,0.36063188,0.22955959,0.4248215,-0.11410516,Moderate,1
0.5085385,0.08012427,0.45114678,0.45008242,0.76349354,0.30233595,1.0,0.35300508,0.34056464,0.6041727,0.32894033,0.53726536,0.25788918,0.7580827,-0.6456771,Moderate,1
